Date,"Antibiotico"
2015-07-01,293
2015-07-02,258
2015-07-03,252
2015-07-04,195
2015-07-05,253
2015-07-06,242
2015-07-07,263
2015-07-08,257
2015-07-09,274
2015-07-10,252
2015-07-11,198
2015-07-12,211
2015-07-13,249
2015-07-14,256
2015-07-15,266
2015-07-16,223
2015-07-17,282
2015-07-18,193
2015-07-19,223
2015-07-20,253
2015-07-21,243
2015-07-22,251
2015-07-23,253
2015-07-24,238
2015-07-25,196
2015-07-26,197
2015-07-27,273
2015-07-28,258
2015-07-29,239
2015-07-30,235
2015-07-31,212
2015-08-01,178
2015-08-02,202
2015-08-03,199
2015-08-04,236
2015-08-05,218
2015-08-06,244
2015-08-07,221
2015-08-08,159
2015-08-09,190
2015-08-10,218
2015-08-11,256
2015-08-12,231
2015-08-13,249
2015-08-14,222
2015-08-15,195
2015-08-16,217
2015-08-17,224
2015-08-18,273
2015-08-19,238
2015-08-20,257
2015-08-21,263
2015-08-22,198
2015-08-23,222
2015-08-24,307
2015-08-25,260
2015-08-26,282
2015-08-27,308
2015-08-28,280
2015-08-29,332
2015-08-30,231
2015-08-31,284
2015-09-01,345
2015-09-02,322
2015-09-03,278
2015-09-04,420
2015-09-05,296
2015-09-06,279
2015-09-07,333
2015-09-08,282
2015-09-09,256
2015-09-10,301
2015-09-11,255
2015-09-12,240
2015-09-13,202
2015-09-14,263
2015-09-15,268
2015-09-16,293
2015-09-17,284
2015-09-18,274
2015-09-19,229
2015-09-20,215
2015-09-21,287
2015-09-22,318
2015-09-23,281
2015-09-24,289
2015-09-25,309
2015-09-26,223
2015-09-27,210
2015-09-28,334
2015-09-29,256
2015-09-30,304
2015-10-01,315
2015-10-02,279
2015-10-03,219
2015-10-04,235
2015-10-05,319
2015-10-06,371
2015-10-07,355
2015-10-08,282
2015-10-09,285
2015-10-10,299
2015-10-11,275
2015-10-12,337
2015-10-13,348
2015-10-14,310
2015-10-15,318
2015-10-16,343
2015-10-17,286
2015-10-18,302
2015-10-19,402
2015-10-20,363
2015-10-21,363
2015-10-22,315
2015-10-23,365
2015-10-24,297
2015-10-25,272
2015-10-26,303
2015-10-27,346
2015-10-28,357
2015-10-29,333
2015-10-30,293
2015-10-31,217
2015-11-01,249
2015-11-02,346
2015-11-03,388
2015-11-04,303
2015-11-05,309
2015-11-06,340
2015-11-07,282
2015-11-08,259
2015-11-09,340
2015-11-10,373
2015-11-11,361
2015-11-12,332
2015-11-13,350
2015-11-14,225
2015-11-15,287
2015-11-16,329
2015-11-17,383
2015-11-18,353
2015-11-19,365
2015-11-20,391
2015-11-21,306
2015-11-22,354
2015-11-23,356
2015-11-24,357
2015-11-25,310
2015-11-26,386
2015-11-27,342
2015-11-28,318
2015-11-29,297
2015-11-30,386
2015-12-01,371
2015-12-02,375
2015-12-03,383
2015-12-04,308
2015-12-05,289
2015-12-06,267
2015-12-07,287
2015-12-08,284
2015-12-09,431
2015-12-10,349
2015-12-11,322
2015-12-12,320
2015-12-13,338
2015-12-14,402
2015-12-15,337
2015-12-16,389
2015-12-17,395
2015-12-18,340
2015-12-19,246
2015-12-20,245
2015-12-21,309
2015-12-22,315
2015-12-23,312
2015-12-24,268
2015-12-25,244
2015-12-26,269
2015-12-27,302
2015-12-28,322
2015-12-29,436
2015-12-30,379
2015-12-31,223
2016-01-01,242
2016-01-02,382
2016-01-03,357
2016-01-04,443
2016-01-05,423
2016-01-06,364
2016-01-07,399
2016-01-08,468
2016-01-09,386
2016-01-10,373
2016-01-11,397
2016-01-12,476
2016-01-13,431
2016-01-14,429
2016-01-15,388
2016-01-16,355
2016-01-17,348
2016-01-18,434
2016-01-19,392
2016-01-20,416
2016-01-21,384
2016-01-22,394
2016-01-23,347
2016-01-24,406
2016-01-25,436
2016-01-26,423
2016-01-27,495
2016-01-28,438
2016-01-29,439
2016-01-30,389
2016-01-31,351
2016-02-01,519
2016-02-02,457
2016-02-03,482
2016-02-04,497
2016-02-05,457
2016-02-06,368
2016-02-07,409
2016-02-08,482
2016-02-09,471
2016-02-10,493
2016-02-11,546
2016-02-12,485
2016-02-13,352
2016-02-14,411
2016-02-15,490
2016-02-16,449
2016-02-17,489
2016-02-18,512
2016-02-19,490
2016-02-20,427
2016-02-21,409
2016-02-22,533
2016-02-23,572
2016-02-24,587
2016-02-25,481
2016-02-26,455
2016-02-27,424
2016-02-28,392
2016-02-29,418
2016-03-01,468
2016-03-02,458
2016-03-03,467
2016-03-04,508
2016-03-05,449
2016-03-06,443
2016-03-07,496
2016-03-08,463
2016-03-09,443
2016-03-10,465
2016-03-11,432
2016-03-12,373
2016-03-13,428
2016-03-14,549
2016-03-15,532
2016-03-16,437
2016-03-17,404
2016-03-18,464
2016-03-19,379
2016-03-20,392
2016-03-21,472
2016-03-22,400
2016-03-23,441
2016-03-24,459
2016-03-25,408
2016-03-26,368
2016-03-27,265
2016-03-28,315
2016-03-29,464
2016-03-30,478
2016-03-31,395
2016-04-01,396
2016-04-02,377
2016-04-03,379
2016-04-04,459
2016-04-05,431
2016-04-06,493
2016-04-07,444
2016-04-08,360
2016-04-09,350
2016-04-10,315
2016-04-11,421
2016-04-12,395
2016-04-13,432
2016-04-14,365
2016-04-15,389
2016-04-16,281
2016-04-17,256
2016-04-18,347
2016-04-19,396
2016-04-20,338
2016-04-21,354
2016-04-22,299
2016-04-23,321
2016-04-24,271
2016-04-25,321
2016-04-26,359
2016-04-27,417
2016-04-28,367
2016-04-29,305
2016-04-30,270
2016-05-01,279
2016-05-02,382
2016-05-03,343
2016-05-04,392
2016-05-05,348
2016-05-06,342
2016-05-07,300
2016-05-08,330
2016-05-09,385
2016-05-10,417
2016-05-11,410
2016-05-12,381
2016-05-13,351
2016-05-14,266
2016-05-15,294
2016-05-16,318
2016-05-17,412
2016-05-18,394
2016-05-19,407
2016-05-20,354
2016-05-21,303
2016-05-22,285
2016-05-23,416
2016-05-24,432
2016-05-25,402
2016-05-26,386
2016-05-27,1073
2016-05-28,672
2016-05-29,825
2016-05-30,708
2016-05-31,558
2016-06-01,609
2016-06-02,437
2016-06-03,391
2016-06-04,324
2016-06-05,349
2016-06-06,398
2016-06-07,406
2016-06-08,402
2016-06-09,386
2016-06-10,395
2016-06-11,448
2016-06-12,368
2016-06-13,395
2016-06-14,371
2016-06-15,374
2016-06-16,347
2016-06-17,304
2016-06-18,299
2016-06-19,329
2016-06-20,352
2016-06-21,409
2016-06-22,446
2016-06-23,440
2016-06-24,243
2016-06-25,266
2016-06-26,277
2016-06-27,305
2016-06-28,293
2016-06-29,285
2016-06-30,352
2016-07-01,312
2016-07-02,242
2016-07-03,265
2016-07-04,328
2016-07-05,318
2016-07-06,320
2016-07-07,332
2016-07-08,301
2016-07-09,252
2016-07-10,240
2016-07-11,298
2016-07-12,266
2016-07-13,305
2016-07-14,260
2016-07-15,283
2016-07-16,247
2016-07-17,296
2016-07-18,293
2016-07-19,304
2016-07-20,247
2016-07-21,261
2016-07-22,250
2016-07-23,198
2016-07-24,314
2016-07-25,266
2016-07-26,263
2016-07-27,245
2016-07-28,254
2016-07-29,230
2016-07-30,201
2016-07-31,215
2016-08-01,237
2016-08-02,279
2016-08-03,531
2016-08-04,309
2016-08-05,276
2016-08-06,248
2016-08-07,207
2016-08-08,342
2016-08-09,269
2016-08-10,232
2016-08-11,232
2016-08-12,257
2016-08-13,176
2016-08-14,186
2016-08-15,176
2016-08-16,249
2016-08-17,223
2016-08-18,212
2016-08-19,256
2016-08-20,193
2016-08-21,196
2016-08-22,279
2016-08-23,294
2016-08-24,256
2016-08-25,273
2016-08-26,227
2016-08-27,254
2016-08-28,214
2016-08-29,285
2016-08-30,322
2016-08-31,302
2016-09-01,323
2016-09-02,366
2016-09-03,240
2016-09-04,263
2016-09-05,399
2016-09-06,347
2016-09-07,268
2016-09-08,231
2016-09-09,258
2016-09-10,218
2016-09-11,222
2016-09-12,299
2016-09-13,324
2016-09-14,270
2016-09-15,334
2016-09-16,334
2016-09-17,225
2016-09-18,207
2016-09-19,343
2016-09-20,351
2016-09-21,302
2016-09-22,278
2016-09-23,261
2016-09-24,232
2016-09-25,195
2016-09-26,333
2016-09-27,352
2016-09-28,317
2016-09-29,315
2016-09-30,253
2016-10-01,236
2016-10-02,236
2016-10-03,307
2016-10-04,293
2016-10-05,283
2016-10-06,319
2016-10-07,250
2016-10-08,240
2016-10-09,261
2016-10-10,322
2016-10-11,329
2016-10-12,320
2016-10-13,287
2016-10-14,293
2016-10-15,249
2016-10-16,240
2016-10-17,274
2016-10-18,325
2016-10-19,310
2016-10-20,366
2016-10-21,327
2016-10-22,269
2016-10-23,247
2016-10-24,347
2016-10-25,343
2016-10-26,291
2016-10-27,301
2016-10-28,247
2016-10-29,237
2016-10-30,199
2016-10-31,239
2016-11-01,249
2016-11-02,280
2016-11-03,326
2016-11-04,294
2016-11-05,280
2016-11-06,291
2016-11-07,293
2016-11-08,322
2016-11-09,318
2016-11-10,310
2016-11-11,303
2016-11-12,271
2016-11-13,250
2016-11-14,344
2016-11-15,334
2016-11-16,360
2016-11-17,349
2016-11-18,385
2016-11-19,310
2016-11-20,322
2016-11-21,407
2016-11-22,359
2016-11-23,378
2016-11-24,331
2016-11-25,326
2016-11-26,284
2016-11-27,276
2016-11-28,373
2016-11-29,375
2016-11-30,482
2016-12-01,398
2016-12-02,427
2016-12-03,318
2016-12-04,276
2016-12-05,316
2016-12-06,344
2016-12-07,285
2016-12-08,276
2016-12-09,317
2016-12-10,300
2016-12-11,294
2016-12-12,409
2016-12-13,376
2016-12-14,424
2016-12-15,362
2016-12-16,382
2016-12-17,372
2016-12-18,289
2016-12-19,413
2016-12-20,412
2016-12-21,352
2016-12-22,341
2016-12-23,290
2016-12-24,275
2016-12-25,336
2016-12-26,378
2016-12-27,442
2016-12-28,497
2016-12-29,573
2016-12-30,524
2016-12-31,370
2017-01-01,380
2017-01-02,580
2017-01-03,588
2017-01-04,604
2017-01-05,567
2017-01-06,471
2017-01-07,442
2017-01-08,459
2017-01-09,504
2017-01-10,493
2017-01-11,446
2017-01-12,462
2017-01-13,514
2017-01-14,454
2017-01-15,383
2017-01-16,422
2017-01-17,490
2017-01-18,481
2017-01-19,450
2017-01-20,408
2017-01-21,321
2017-01-22,366
2017-01-23,343
2017-01-24,392
2017-01-25,374
2017-01-26,400
2017-01-27,376
2017-01-28,308
2017-01-29,343
2017-01-30,360
2017-01-31,398
2017-02-01,333
2017-02-02,372
2017-02-03,452
2017-02-04,328
2017-02-05,337
2017-02-06,402
2017-02-07,399
2017-02-08,409
2017-02-09,443
2017-02-10,368
2017-02-11,312
2017-02-12,353
2017-02-13,398
2017-02-14,354
2017-02-15,375
2017-02-16,383
2017-02-17,350
2017-02-18,320
2017-02-19,332
2017-02-20,394
2017-02-21,415
2017-02-22,346
2017-02-23,365
2017-02-24,377
2017-02-25,273
2017-02-26,273
2017-02-27,287
2017-02-28,321
2017-03-01,378
2017-03-02,363
2017-03-03,272
2017-03-04,242
2017-03-05,289
2017-03-06,362
2017-03-07,450
2017-03-08,326
2017-03-09,325
2017-03-10,311
2017-03-11,301
2017-03-12,284
2017-03-13,353
2017-03-14,346
2017-03-15,357
2017-03-16,317
2017-03-17,307
2017-03-18,286
2017-03-19,242
2017-03-20,374
2017-03-21,355
2017-03-22,352
2017-03-23,352
2017-03-24,331
2017-03-25,280
2017-03-26,233
2017-03-27,340
2017-03-28,317
2017-03-29,375
2017-03-30,337
2017-03-31,277
2017-04-01,293
2017-04-02,318
2017-04-03,341
2017-04-04,386
2017-04-05,358
2017-04-06,290
2017-04-07,286
2017-04-08,249
2017-04-09,296
2017-04-10,307
2017-04-11,344
2017-04-12,286
2017-04-13,276
2017-04-14,229
2017-04-15,219
2017-04-16,177
2017-04-17,225
2017-04-18,327
2017-04-19,289
2017-04-20,350
2017-04-21,277
2017-04-22,250
2017-04-23,200
2017-04-24,282
2017-04-25,252
2017-04-26,342
2017-04-27,373
2017-04-28,293
2017-04-29,223
2017-04-30,231
2017-05-01,287
2017-05-02,375
2017-05-03,337
2017-05-04,303
2017-05-05,321
2017-05-06,315
2017-05-07,268
2017-05-08,320
2017-05-09,293
2017-05-10,330
2017-05-11,273
2017-05-12,283
2017-05-13,237
2017-05-14,254
2017-05-15,313
2017-05-16,335
2017-05-17,314
2017-05-18,285
2017-05-19,269
2017-05-20,400
2017-05-21,346
2017-05-22,400
2017-05-23,445
2017-05-24,355
2017-05-25,414
2017-05-26,353
2017-05-27,551
2017-05-28,490
2017-05-29,558
2017-05-30,605
2017-05-31,494
2017-06-01,325
2017-06-02,338
2017-06-03,234
2017-06-04,287
2017-06-05,321
2017-06-06,369
2017-06-07,342
2017-06-08,324
2017-06-09,303
2017-06-10,257
2017-06-11,241
2017-06-12,326
2017-06-13,339
2017-06-14,339
2017-06-15,348
2017-06-16,257
2017-06-17,267
2017-06-18,313
2017-06-19,336
2017-06-20,340
2017-06-21,304
2017-06-22,303
2017-06-23,263
2017-06-24,248
2017-06-25,238
2017-06-26,280
2017-06-27,309
2017-06-28,276
2017-06-29,262
2017-06-30,274
2017-07-01,264
2017-07-02,235
2017-07-03,240
2017-07-04,277
2017-07-05,289
2017-07-06,249
2017-07-07,287
2017-07-08,267
2017-07-09,234
2017-07-10,264
2017-07-11,256
2017-07-12,257
2017-07-13,263
2017-07-14,239
2017-07-15,235
2017-07-16,208
2017-07-17,249
2017-07-18,269
2017-07-19,250
2017-07-20,235
2017-07-21,242
2017-07-22,206
2017-07-23,185
2017-07-24,211
2017-07-25,255
2017-07-26,252
2017-07-27,226
2017-07-28,215
2017-07-29,189
2017-07-30,179
2017-07-31,221
2017-08-01,243
2017-08-02,233
2017-08-03,205
2017-08-04,195
2017-08-05,203
2017-08-06,207
2017-08-07,233
2017-08-08,211
2017-08-09,246
2017-08-10,246
2017-08-11,232
2017-08-12,191
2017-08-13,185
2017-08-14,224
2017-08-15,164
2017-08-16,213
2017-08-17,213
2017-08-18,212
2017-08-19,206
2017-08-20,184
2017-08-21,234
2017-08-22,246
2017-08-23,320
2017-08-24,286
2017-08-25,256
2017-08-26,238
2017-08-27,225
2017-08-28,285
2017-08-29,276
2017-08-30,310
2017-08-31,298
2017-09-01,378
2017-09-02,237
2017-09-03,228
2017-09-04,306
2017-09-05,337
2017-09-06,321
2017-09-07,262
2017-09-08,243
2017-09-09,208
2017-09-10,248
2017-09-11,271
2017-09-12,275
2017-09-13,246
2017-09-14,295
2017-09-15,252
2017-09-16,229
2017-09-17,223
2017-09-18,313
2017-09-19,295
2017-09-20,295
2017-09-21,274
2017-09-22,270
2017-09-23,252
2017-09-24,267
2017-09-25,410
2017-09-26,351
2017-09-27,332
2017-09-28,350
2017-09-29,270
2017-09-30,254
2017-10-01,245
2017-10-02,294
2017-10-03,330
2017-10-04,373
2017-10-05,327
2017-10-06,308
2017-10-07,215
2017-10-08,287
2017-10-09,385
2017-10-10,377
2017-10-11,376
2017-10-12,332
2017-10-13,286
2017-10-14,244
2017-10-15,250
2017-10-16,312
2017-10-17,275
2017-10-18,299
2017-10-19,317
2017-10-20,314
2017-10-21,245
2017-10-22,271
2017-10-23,320
2017-10-24,316
2017-10-25,314
2017-10-26,267
2017-10-27,274
2017-10-28,210
2017-10-29,218
2017-10-30,276
2017-10-31,236
2017-11-01,256
2017-11-02,278
2017-11-03,280
2017-11-04,288
2017-11-05,283
2017-11-06,325
2017-11-07,352
2017-11-08,318
2017-11-09,366
2017-11-10,303
2017-11-11,255
2017-11-12,263
2017-11-13,290
2017-11-14,332
2017-11-15,340
2017-11-16,306
2017-11-17,295
2017-11-18,262
2017-11-19,278
2017-11-20,322
2017-11-21,357
2017-11-22,367
2017-11-23,333
2017-11-24,279
2017-11-25,285
2017-11-26,293
2017-11-27,315
2017-11-28,326
2017-11-29,336
2017-11-30,302
2017-12-01,304
2017-12-02,229
2017-12-03,268
2017-12-04,299
2017-12-05,288
2017-12-06,260
2017-12-07,303
2017-12-08,240
2017-12-09,221
2017-12-10,298
2017-12-11,304
2017-12-12,371
2017-12-13,333
2017-12-14,351
2017-12-15,315
2017-12-16,272
2017-12-17,355
2017-12-18,350
2017-12-19,317
2017-12-20,368
2017-12-21,302
2017-12-22,264
2017-12-23,324
2017-12-24,224
2017-12-25,302
2017-12-26,381
2017-12-27,572
2017-12-28,624
2017-12-29,655
2017-12-30,637
2017-12-31,502
2018-01-01,633
2018-01-02,620
2018-01-03,590
2018-01-04,592
2018-01-05,567
2018-01-06,514
2018-01-07,465
2018-01-08,516
2018-01-09,591
2018-01-10,509
2018-01-11,538
2018-01-12,474
2018-01-13,385
2018-01-14,419
2018-01-15,467
2018-01-16,431
2018-01-17,470
2018-01-18,475
2018-01-19,434
2018-01-20,406
2018-01-21,346
2018-01-22,464
2018-01-23,430
2018-01-24,452
2018-01-25,444
2018-01-26,429
2018-01-27,393
2018-01-28,327
2018-01-29,622
2018-01-30,466
2018-01-31,422
2018-02-01,451
2018-02-02,442
2018-02-03,329
2018-02-04,317
2018-02-05,459
2018-02-06,473
2018-02-07,391
2018-02-08,382
2018-02-09,390
2018-02-10,324
2018-02-11,319
2018-02-12,379
2018-02-13,369
2018-02-14,387
2018-02-15,365
2018-02-16,364
2018-02-17,308
2018-02-18,352
2018-02-19,403
2018-02-20,420
2018-02-21,467
2018-02-22,404
2018-02-23,396
2018-02-24,320
2018-02-25,292
2018-02-26,337
2018-02-27,325
2018-02-28,333
2018-03-01,290
2018-03-02,310
2018-03-03,279
2018-03-04,280
2018-03-05,282
2018-03-06,318
2018-03-07,331
2018-03-08,370
2018-03-09,338
2018-03-10,297
2018-03-11,279
2018-03-12,353
2018-03-13,343
2018-03-14,367
2018-03-15,310
2018-03-16,298
2018-03-17,319
2018-03-18,318
2018-03-19,372
2018-03-20,405
2018-03-21,350
2018-03-22,367
2018-03-23,404
2018-03-24,321
2018-03-25,270
2018-03-26,325
2018-03-27,367
2018-03-28,328
2018-03-29,308
2018-03-30,398
2018-03-31,283
2018-04-01,212
2018-04-02,260
2018-04-03,351
2018-04-04,350
2018-04-05,350
2018-04-06,343
2018-04-07,298
2018-04-08,294
2018-04-09,371
2018-04-10,355
2018-04-11,340
2018-04-12,320
2018-04-13,292
2018-04-14,267
2018-04-15,272
2018-04-16,353
2018-04-17,340
2018-04-18,345
2018-04-19,328
2018-04-20,310
2018-04-21,295
2018-04-22,273
2018-04-23,341
2018-04-24,262
2018-04-25,243
2018-04-26,281
2018-04-27,290
2018-04-28,260
2018-04-29,199
2018-04-30,274
2018-05-01,282
2018-05-02,310
2018-05-03,501
2018-05-04,355
2018-05-05,286
2018-05-06,268
2018-05-07,372
2018-05-08,329
2018-05-09,340
2018-05-10,313
2018-05-11,280
2018-05-12,247
2018-05-13,252
2018-05-14,343
2018-05-15,337
2018-05-16,336
2018-05-17,351
2018-05-18,315
2018-05-19,227
2018-05-20,248
2018-05-21,345
2018-05-22,366
2018-05-23,382
2018-05-24,361
2018-05-25,277
2018-05-26,237
2018-05-27,300
2018-05-28,359
2018-05-29,365
2018-05-30,360
2018-05-31,294
2018-06-01,302
2018-06-02,272
2018-06-03,292
2018-06-04,358
2018-06-05,312
2018-06-06,341
2018-06-07,334
2018-06-08,309
2018-06-09,248
2018-06-10,320
2018-06-11,315
2018-06-12,359
2018-06-13,343
2018-06-14,360
2018-06-15,313
2018-06-16,250
2018-06-17,272
2018-06-18,312
2018-06-19,330
2018-06-20,336
2018-06-21,289
2018-06-22,256
2018-06-23,314
2018-06-24,271
2018-06-25,300
2018-06-26,321
2018-06-27,293
2018-06-28,326
2018-06-29,243
2018-06-30,240
2018-07-01,241
2018-07-02,313
2018-07-03,282
2018-07-04,245
2018-07-05,274
2018-07-06,245
2018-07-07,258
2018-07-08,117
2018-07-09,234
2018-07-10,234
2018-07-11,275
2018-07-12,281
2018-07-13,264
2018-07-14,217
2018-07-15,202
2018-07-16,264
2018-07-17,267
2018-07-18,309
2018-07-19,201
2018-07-20,221
2018-07-21,211
2018-07-22,175
2018-07-23,317
2018-07-24,228
2018-07-25,243
2018-07-26,265
2018-07-27,240
2018-07-28,187
2018-07-29,180
2018-07-30,214
2018-07-31,233
2018-08-01,232
2018-08-02,245
2018-08-03,236
2018-08-04,198
2018-08-05,209
2018-08-06,254
2018-08-07,278
2018-08-08,281
2018-08-09,325
2018-08-10,283
2018-08-11,253
2018-08-12,264
2018-08-13,300
2018-08-14,251
2018-08-15,216
2018-08-16,256
2018-08-17,287
2018-08-18,247
2018-08-19,215
2018-08-20,293
2018-08-21,288
2018-08-22,299
2018-08-23,480
2018-08-24,325
2018-08-25,268
2018-08-26,254
2018-08-27,448
2018-08-28,331
2018-08-29,331
2018-08-30,335
2018-08-31,300
2018-09-01,241
2018-09-02,277
2018-09-03,390
2018-09-04,293
2018-09-05,311
2018-09-06,295
2018-09-07,310
2018-09-08,255
2018-09-09,274
2018-09-10,326
2018-09-11,318
2018-09-12,338
2018-09-13,340
2018-09-14,302
2018-09-15,261
2018-09-16,275
2018-09-17,354
2018-09-18,308
2018-09-19,322
2018-09-20,334
2018-09-21,318
2018-09-22,232
2018-09-23,351
2018-09-24,315
2018-09-25,313
2018-09-26,361
2018-09-27,353
2018-09-28,263
2018-09-29,254
2018-09-30,300
2018-10-01,332
2018-10-02,331
2018-10-03,368
2018-10-04,297
2018-10-05,305
2018-10-06,330
2018-10-07,279
2018-10-08,343
2018-10-09,344
2018-10-10,383
2018-10-11,316
2018-10-12,350
2018-10-13,298
2018-10-14,335
2018-10-15,318
2018-10-16,417
2018-10-17,412
2018-10-18,365
2018-10-19,302
2018-10-20,274
2018-10-21,297
2018-10-22,308
2018-10-23,524
2018-10-24,343
2018-10-25,346
2018-10-26,309
2018-10-27,258
2018-10-28,254
2018-10-29,321
2018-10-30,325
2018-10-31,281
2018-11-01,354
2018-11-02,302
2018-11-03,335
2018-11-04,332
2018-11-05,438
2018-11-06,463
2018-11-07,450
2018-11-08,462
2018-11-09,412
2018-11-10,311
2018-11-11,332
2018-11-12,406
2018-11-13,438
2018-11-14,445
2018-11-15,372
2018-11-16,379
2018-11-17,362
2018-11-18,349
2018-11-19,414
2018-11-20,463
2018-11-21,469
2018-11-22,382
2018-11-23,553
2018-11-24,255
2018-11-25,243
2018-11-26,328
2018-11-27,280
2018-11-28,301
2018-11-29,313
2018-11-30,330
2018-12-01,265
2018-12-02,264
2018-12-03,314
2018-12-04,334
2018-12-05,346
2018-12-06,307
2018-12-07,229
2018-12-08,243
2018-12-09,278
