Date,"Aspirina"
2015-07-01,19
2015-07-02,22
2015-07-03,24
2015-07-04,19
2015-07-05,21
2015-07-06,20
2015-07-07,23
2015-07-08,16
2015-07-09,18
2015-07-10,21
2015-07-11,15
2015-07-12,12
2015-07-13,22
2015-07-14,12
2015-07-15,21
2015-07-16,16
2015-07-17,17
2015-07-18,18
2015-07-19,18
2015-07-20,28
2015-07-21,17
2015-07-22,29
2015-07-23,36
2015-07-24,18
2015-07-25,16
2015-07-26,17
2015-07-27,23
2015-07-28,23
2015-07-29,17
2015-07-30,8
2015-07-31,15
2015-08-01,16
2015-08-02,18
2015-08-03,20
2015-08-04,16
2015-08-05,21
2015-08-06,22
2015-08-07,29
2015-08-08,9
2015-08-09,10
2015-08-10,14
2015-08-11,11
2015-08-12,9
2015-08-13,17
2015-08-14,22
2015-08-15,22
2015-08-16,32
2015-08-17,27
2015-08-18,46
2015-08-19,25
2015-08-20,23
2015-08-21,17
2015-08-22,15
2015-08-23,27
2015-08-24,16
2015-08-25,24
2015-08-26,81
2015-08-27,42
2015-08-28,32
2015-08-29,20
2015-08-30,22
2015-08-31,30
2015-09-01,23
2015-09-02,35
2015-09-03,23
2015-09-04,29
2015-09-05,22
2015-09-06,17
2015-09-07,27
2015-09-08,20
2015-09-09,22
2015-09-10,15
2015-09-11,20
2015-09-12,18
2015-09-13,26
2015-09-14,32
2015-09-15,29
2015-09-16,28
2015-09-17,30
2015-09-18,22
2015-09-19,27
2015-09-20,30
2015-09-21,23
2015-09-22,42
2015-09-23,41
2015-09-24,40
2015-09-25,24
2015-09-26,46
2015-09-27,45
2015-09-28,41
2015-09-29,32
2015-09-30,28
2015-10-01,24
2015-10-02,38
2015-10-03,19
2015-10-04,30
2015-10-05,26
2015-10-06,20
2015-10-07,43
2015-10-08,27
2015-10-09,22
2015-10-10,25
2015-10-11,16
2015-10-12,20
2015-10-13,35
2015-10-14,36
2015-10-15,16
2015-10-16,23
2015-10-17,15
2015-10-18,23
2015-10-19,34
2015-10-20,54
2015-10-21,27
2015-10-22,21
2015-10-23,34
2015-10-24,27
2015-10-25,21
2015-10-26,20
2015-10-27,23
2015-10-28,24
2015-10-29,20
2015-10-30,18
2015-10-31,10
2015-11-01,19
2015-11-02,32
2015-11-03,30
2015-11-04,35
2015-11-05,34
2015-11-06,29
2015-11-07,20
2015-11-08,18
2015-11-09,29
2015-11-10,30
2015-11-11,18
2015-11-12,26
2015-11-13,24
2015-11-14,15
2015-11-15,25
2015-11-16,54
2015-11-17,38
2015-11-18,42
2015-11-19,31
2015-11-20,24
2015-11-21,21
2015-11-22,19
2015-11-23,27
2015-11-24,19
2015-11-25,25
2015-11-26,34
2015-11-27,22
2015-11-28,21
2015-11-29,18
2015-11-30,31
2015-12-01,22
2015-12-02,29
2015-12-03,24
2015-12-04,25
2015-12-05,15
2015-12-06,18
2015-12-07,24
2015-12-08,18
2015-12-09,29
2015-12-10,22
2015-12-11,23
2015-12-12,25
2015-12-13,23
2015-12-14,20
2015-12-15,21
2015-12-16,23
2015-12-17,26
2015-12-18,22
2015-12-19,20
2015-12-20,23
2015-12-21,19
2015-12-22,15
2015-12-23,16
2015-12-24,16
2015-12-25,19
2015-12-26,15
2015-12-27,32
2015-12-28,30
2015-12-29,25
2015-12-30,20
2015-12-31,15
2016-01-01,30
2016-01-02,32
2016-01-03,30
2016-01-04,33
2016-01-05,31
2016-01-06,35
2016-01-07,31
2016-01-08,35
2016-01-09,24
2016-01-10,24
2016-01-11,22
2016-01-12,22
2016-01-13,25
2016-01-14,31
2016-01-15,31
2016-01-16,21
2016-01-17,25
2016-01-18,26
2016-01-19,25
2016-01-20,22
2016-01-21,27
2016-01-22,31
2016-01-23,28
2016-01-24,27
2016-01-25,37
2016-01-26,28
2016-01-27,28
2016-01-28,39
2016-01-29,29
2016-01-30,23
2016-01-31,28
2016-02-01,39
2016-02-02,26
2016-02-03,29
2016-02-04,25
2016-02-05,24
2016-02-06,28
2016-02-07,26
2016-02-08,30
2016-02-09,32
2016-02-10,19
2016-02-11,25
2016-02-12,25
2016-02-13,19
2016-02-14,32
2016-02-15,33
2016-02-16,23
2016-02-17,42
2016-02-18,29
2016-02-19,26
2016-02-20,29
2016-02-21,24
2016-02-22,32
2016-02-23,34
2016-02-24,25
2016-02-25,30
2016-02-26,24
2016-02-27,23
2016-02-28,20
2016-02-29,18
2016-03-01,30
2016-03-02,21
2016-03-03,31
2016-03-04,19
2016-03-05,34
2016-03-06,36
2016-03-07,37
2016-03-08,31
2016-03-09,25
2016-03-10,20
2016-03-11,22
2016-03-12,23
2016-03-13,20
2016-03-14,25
2016-03-15,27
2016-03-16,20
2016-03-17,25
2016-03-18,20
2016-03-19,30
2016-03-20,18
2016-03-21,29
2016-03-22,22
2016-03-23,29
2016-03-24,18
2016-03-25,22
2016-03-26,23
2016-03-27,25
2016-03-28,17
2016-03-29,28
2016-03-30,28
2016-03-31,29
2016-04-01,28
2016-04-02,24
2016-04-03,19
2016-04-04,23
2016-04-05,15
2016-04-06,28
2016-04-07,24
2016-04-08,30
2016-04-09,23
2016-04-10,8
2016-04-11,24
2016-04-12,27
2016-04-13,27
2016-04-14,19
2016-04-15,19
2016-04-16,14
2016-04-17,32
2016-04-18,26
2016-04-19,20
2016-04-20,23
2016-04-21,32
2016-04-22,12
2016-04-23,21
2016-04-24,21
2016-04-25,26
2016-04-26,23
2016-04-27,28
2016-04-28,19
2016-04-29,24
2016-04-30,13
2016-05-01,33
2016-05-02,34
2016-05-03,25
2016-05-04,17
2016-05-05,21
2016-05-06,25
2016-05-07,10
2016-05-08,19
2016-05-09,23
2016-05-10,24
2016-05-11,28
2016-05-12,25
2016-05-13,16
2016-05-14,18
2016-05-15,19
2016-05-16,20
2016-05-17,27
2016-05-18,20
2016-05-19,33
2016-05-20,19
2016-05-21,10
2016-05-22,17
2016-05-23,35
2016-05-24,28
2016-05-25,23
2016-05-26,19
2016-05-27,27
2016-05-28,15
2016-05-29,18
2016-05-30,28
2016-05-31,19
2016-06-01,18
2016-06-02,23
2016-06-03,15
2016-06-04,23
2016-06-05,21
2016-06-06,15
2016-06-07,24
2016-06-08,17
2016-06-09,24
2016-06-10,30
2016-06-11,15
2016-06-12,18
2016-06-13,25
2016-06-14,13
2016-06-15,14
2016-06-16,23
2016-06-17,23
2016-06-18,18
2016-06-19,22
2016-06-20,26
2016-06-21,14
2016-06-22,19
2016-06-23,10
2016-06-24,25
2016-06-25,10
2016-06-26,13
2016-06-27,18
2016-06-28,20
2016-06-29,22
2016-06-30,13
2016-07-01,27
2016-07-02,20
2016-07-03,20
2016-07-04,25
2016-07-05,12
2016-07-06,21
2016-07-07,22
2016-07-08,15
2016-07-09,26
2016-07-10,12
2016-07-11,7
2016-07-12,14
2016-07-13,12
2016-07-14,14
2016-07-15,20
2016-07-16,12
2016-07-17,11
2016-07-18,20
2016-07-19,30
2016-07-20,25
2016-07-21,18
2016-07-22,15
2016-07-23,16
2016-07-24,20
2016-07-25,19
2016-07-26,20
2016-07-27,20
2016-07-28,18
2016-07-29,12
2016-07-30,14
2016-07-31,19
2016-08-01,19
2016-08-02,18
2016-08-03,26
2016-08-04,11
2016-08-05,15
2016-08-06,13
2016-08-07,11
2016-08-08,12
2016-08-09,12
2016-08-10,15
2016-08-11,16
2016-08-12,7
2016-08-13,18
2016-08-14,8
2016-08-15,6
2016-08-16,18
2016-08-17,13
2016-08-18,26
2016-08-19,12
2016-08-20,14
2016-08-21,13
2016-08-22,14
2016-08-23,20
2016-08-24,16
2016-08-25,16
2016-08-26,19
2016-08-27,13
2016-08-28,19
2016-08-29,23
2016-08-30,19
2016-08-31,14
2016-09-01,20
2016-09-02,17
2016-09-03,15
2016-09-04,10
2016-09-05,20
2016-09-06,34
2016-09-07,30
2016-09-08,20
2016-09-09,34
2016-09-10,11
2016-09-11,19
2016-09-12,26
2016-09-13,24
2016-09-14,76
2016-09-15,63
2016-09-16,36
2016-09-17,30
2016-09-18,22
2016-09-19,10
2016-09-20,28
2016-09-21,17
2016-09-22,25
2016-09-23,14
2016-09-24,15
2016-09-25,20
2016-09-26,24
2016-09-27,25
2016-09-28,21
2016-09-29,17
2016-09-30,21
2016-10-01,18
2016-10-02,23
2016-10-03,15
2016-10-04,40
2016-10-05,18
2016-10-06,21
2016-10-07,15
2016-10-08,20
2016-10-09,26
2016-10-10,19
2016-10-11,19
2016-10-12,30
2016-10-13,16
2016-10-14,19
2016-10-15,18
2016-10-16,16
2016-10-17,20
2016-10-18,29
2016-10-19,18
2016-10-20,18
2016-10-21,21
2016-10-22,20
2016-10-23,11
2016-10-24,27
2016-10-25,20
2016-10-26,22
2016-10-27,23
2016-10-28,22
2016-10-29,15
2016-10-30,12
2016-10-31,10
2016-11-01,26
2016-11-02,25
2016-11-03,25
2016-11-04,23
2016-11-05,14
2016-11-06,24
2016-11-07,20
2016-11-08,22
2016-11-09,19
2016-11-10,19
2016-11-11,18
2016-11-12,9
2016-11-13,20
2016-11-14,16
2016-11-15,17
2016-11-16,26
2016-11-17,23
2016-11-18,21
2016-11-19,18
2016-11-20,20
2016-11-21,35
2016-11-22,19
2016-11-23,21
2016-11-24,20
2016-11-25,25
2016-11-26,10
2016-11-27,24
2016-11-28,30
2016-11-29,25
2016-11-30,17
2016-12-01,25
2016-12-02,18
2016-12-03,17
2016-12-04,24
2016-12-05,16
2016-12-06,25
2016-12-07,15
2016-12-08,20
2016-12-09,23
2016-12-10,18
2016-12-11,21
2016-12-12,20
2016-12-13,30
2016-12-14,25
2016-12-15,19
2016-12-16,17
2016-12-17,22
2016-12-18,28
2016-12-19,22
2016-12-20,18
2016-12-21,8
2016-12-22,31
2016-12-23,19
2016-12-24,19
2016-12-25,17
2016-12-26,34
2016-12-27,30
2016-12-28,30
2016-12-29,26
2016-12-30,26
2016-12-31,20
2017-01-01,30
2017-01-02,31
2017-01-03,26
2017-01-04,21
2017-01-05,23
2017-01-06,28
2017-01-07,20
2017-01-08,25
2017-01-09,25
2017-01-10,35
2017-01-11,25
2017-01-12,34
2017-01-13,22
2017-01-14,29
2017-01-15,17
2017-01-16,19
2017-01-17,24
2017-01-18,27
2017-01-19,19
2017-01-20,21
2017-01-21,28
2017-01-22,25
2017-01-23,24
2017-01-24,26
2017-01-25,23
2017-01-26,23
2017-01-27,24
2017-01-28,30
2017-01-29,33
2017-01-30,19
2017-01-31,27
2017-02-01,25
2017-02-02,23
2017-02-03,23
2017-02-04,21
2017-02-05,20
2017-02-06,23
2017-02-07,27
2017-02-08,24
2017-02-09,30
2017-02-10,17
2017-02-11,24
2017-02-12,15
2017-02-13,28
2017-02-14,15
2017-02-15,25
2017-02-16,22
2017-02-17,28
2017-02-18,23
2017-02-19,29
2017-02-20,27
2017-02-21,28
2017-02-22,27
2017-02-23,13
2017-02-24,19
2017-02-25,14
2017-02-26,21
2017-02-27,21
2017-02-28,18
2017-03-01,27
2017-03-02,25
2017-03-03,24
2017-03-04,23
2017-03-05,12
2017-03-06,23
2017-03-07,16
2017-03-08,25
2017-03-09,26
2017-03-10,17
2017-03-11,19
2017-03-12,17
2017-03-13,19
2017-03-14,20
2017-03-15,36
2017-03-16,14
2017-03-17,17
2017-03-18,20
2017-03-19,13
2017-03-20,16
2017-03-21,26
2017-03-22,30
2017-03-23,17
2017-03-24,9
2017-03-25,17
2017-03-26,9
2017-03-27,23
2017-03-28,13
2017-03-29,17
2017-03-30,31
2017-03-31,25
2017-04-01,13
2017-04-02,11
2017-04-03,23
2017-04-04,18
2017-04-05,20
2017-04-06,28
2017-04-07,29
2017-04-08,27
2017-04-09,21
2017-04-10,32
2017-04-11,27
2017-04-12,22
2017-04-13,13
2017-04-14,15
2017-04-15,22
2017-04-16,21
2017-04-17,31
2017-04-18,24
2017-04-19,26
2017-04-20,13
2017-04-21,16
2017-04-22,19
2017-04-23,18
2017-04-24,21
2017-04-25,22
2017-04-26,19
2017-04-27,27
2017-04-28,14
2017-04-29,18
2017-04-30,17
2017-05-01,15
2017-05-02,19
2017-05-03,16
2017-05-04,18
2017-05-05,18
2017-05-06,14
2017-05-07,8
2017-05-08,10
2017-05-09,14
2017-05-10,22
2017-05-11,16
2017-05-12,14
2017-05-13,15
2017-05-14,11
2017-05-15,18
2017-05-16,21
2017-05-17,11
2017-05-18,18
2017-05-19,24
2017-05-20,12
2017-05-21,14
2017-05-22,12
2017-05-23,20
2017-05-24,10
2017-05-25,22
2017-05-26,15
2017-05-27,15
2017-05-28,13
2017-05-29,19
2017-05-30,19
2017-05-31,21
2017-06-01,15
2017-06-02,23
2017-06-03,12
2017-06-04,18
2017-06-05,28
2017-06-06,20
2017-06-07,23
2017-06-08,13
2017-06-09,17
2017-06-10,11
2017-06-11,23
2017-06-12,13
2017-06-13,14
2017-06-14,20
2017-06-15,7
2017-06-16,14
2017-06-17,15
2017-06-18,17
2017-06-19,23
2017-06-20,21
2017-06-21,12
2017-06-22,12
2017-06-23,13
2017-06-24,14
2017-06-25,19
2017-06-26,17
2017-06-27,14
2017-06-28,13
2017-06-29,11
2017-06-30,13
2017-07-01,11
2017-07-02,19
2017-07-03,13
2017-07-04,28
2017-07-05,26
2017-07-06,15
2017-07-07,12
2017-07-08,11
2017-07-09,12
2017-07-10,17
2017-07-11,20
2017-07-12,12
2017-07-13,14
2017-07-14,9
2017-07-15,10
2017-07-16,17
2017-07-17,7
2017-07-18,7
2017-07-19,11
2017-07-20,12
2017-07-21,11
2017-07-22,12
2017-07-23,10
2017-07-24,19
2017-07-25,9
2017-07-26,18
2017-07-27,11
2017-07-28,14
2017-07-29,15
2017-07-30,7
2017-07-31,13
2017-08-01,17
2017-08-02,13
2017-08-03,13
2017-08-04,9
2017-08-05,8
2017-08-06,9
2017-08-07,14
2017-08-08,13
2017-08-09,10
2017-08-10,9
2017-08-11,17
2017-08-12,5
2017-08-13,13
2017-08-14,14
2017-08-15,10
2017-08-16,19
2017-08-17,16
2017-08-18,18
2017-08-19,18
2017-08-20,7
2017-08-21,16
2017-08-22,27
2017-08-23,20
2017-08-24,19
2017-08-25,10
2017-08-26,15
2017-08-27,16
2017-08-28,14
2017-08-29,18
2017-08-30,11
2017-08-31,14
2017-09-01,11
2017-09-02,11
2017-09-03,10
2017-09-04,12
2017-09-05,18
2017-09-06,13
2017-09-07,14
2017-09-08,15
2017-09-09,12
2017-09-10,10
2017-09-11,9
2017-09-12,12
2017-09-13,12
2017-09-14,16
2017-09-15,11
2017-09-16,22
2017-09-17,11
2017-09-18,16
2017-09-19,12
2017-09-20,10
2017-09-21,12
2017-09-22,11
2017-09-23,24
2017-09-24,19
2017-09-25,12
2017-09-26,12
2017-09-27,16
2017-09-28,20
2017-09-29,14
2017-09-30,16
2017-10-01,16
2017-10-02,14
2017-10-03,19
2017-10-04,13
2017-10-05,21
2017-10-06,24
2017-10-07,29
2017-10-08,24
2017-10-09,23
2017-10-10,14
2017-10-11,18
2017-10-12,11
2017-10-13,11
2017-10-14,22
2017-10-15,17
2017-10-16,19
2017-10-17,15
2017-10-18,25
2017-10-19,17
2017-10-20,21
2017-10-21,13
2017-10-22,10
2017-10-23,16
2017-10-24,14
2017-10-25,14
2017-10-26,17
2017-10-27,23
2017-10-28,9
2017-10-29,19
2017-10-30,30
2017-10-31,19
2017-11-01,13
2017-11-02,19
2017-11-03,17
2017-11-04,17
2017-11-05,19
2017-11-06,23
2017-11-07,12
2017-11-08,23
2017-11-09,27
2017-11-10,12
2017-11-11,16
2017-11-12,20
2017-11-13,19
2017-11-14,24
2017-11-15,16
2017-11-16,16
2017-11-17,13
2017-11-18,11
2017-11-19,12
2017-11-20,25
2017-11-21,15
2017-11-22,26
2017-11-23,11
2017-11-24,14
2017-11-25,17
2017-11-26,16
2017-11-27,17
2017-11-28,22
2017-11-29,28
2017-11-30,16
2017-12-01,15
2017-12-02,14
2017-12-03,15
2017-12-04,12
2017-12-05,13
2017-12-06,18
2017-12-07,19
2017-12-08,21
2017-12-09,19
2017-12-10,13
2017-12-11,19
2017-12-12,14
2017-12-13,18
2017-12-14,17
2017-12-15,20
2017-12-16,14
2017-12-17,25
2017-12-18,25
2017-12-19,21
2017-12-20,18
2017-12-21,13
2017-12-22,9
2017-12-23,10
2017-12-24,10
2017-12-25,17
2017-12-26,16
2017-12-27,21
2017-12-28,19
2017-12-29,14
2017-12-30,11
2017-12-31,10
2018-01-01,18
2018-01-02,20
2018-01-03,20
2018-01-04,24
2018-01-05,17
2018-01-06,21
2018-01-07,29
2018-01-08,24
2018-01-09,24
2018-01-10,26
2018-01-11,21
2018-01-12,25
2018-01-13,20
2018-01-14,15
2018-01-15,19
2018-01-16,19
2018-01-17,16
2018-01-18,23
2018-01-19,18
2018-01-20,25
2018-01-21,19
2018-01-22,18
2018-01-23,12
2018-01-24,20
2018-01-25,10
2018-01-26,23
2018-01-27,17
2018-01-28,23
2018-01-29,26
2018-01-30,23
2018-01-31,15
2018-02-01,11
2018-02-02,21
2018-02-03,15
2018-02-04,17
2018-02-05,12
2018-02-06,16
2018-02-07,19
2018-02-08,20
2018-02-09,16
2018-02-10,14
2018-02-11,21
2018-02-12,16
2018-02-13,16
2018-02-14,10
2018-02-15,13
2018-02-16,28
2018-02-17,11
2018-02-18,24
2018-02-19,30
2018-02-20,27
2018-02-21,25
2018-02-22,26
2018-02-23,19
2018-02-24,15
2018-02-25,14
2018-02-26,17
2018-02-27,22
2018-02-28,16
2018-03-01,19
2018-03-02,10
2018-03-03,8
2018-03-04,13
2018-03-05,20
2018-03-06,22
2018-03-07,15
2018-03-08,14
2018-03-09,12
2018-03-10,18
2018-03-11,9
2018-03-12,15
2018-03-13,28
2018-03-14,49
2018-03-15,18
2018-03-16,19
2018-03-17,23
2018-03-18,20
2018-03-19,21
2018-03-20,41
2018-03-21,33
2018-03-22,23
2018-03-23,22
2018-03-24,18
2018-03-25,37
2018-03-26,31
2018-03-27,23
2018-03-28,26
2018-03-29,35
2018-03-30,37
2018-03-31,35
2018-04-01,20
2018-04-02,31
2018-04-03,23
2018-04-04,32
2018-04-05,16
2018-04-06,31
2018-04-07,6
2018-04-08,13
2018-04-09,15
2018-04-10,25
2018-04-11,22
2018-04-12,22
2018-04-13,36
2018-04-14,14
2018-04-15,13
2018-04-16,16
2018-04-17,16
2018-04-18,15
2018-04-19,14
2018-04-20,17
2018-04-21,11
2018-04-22,21
2018-04-23,20
2018-04-24,68
2018-04-25,18
2018-04-26,14
2018-04-27,17
2018-04-28,19
2018-04-29,11
2018-04-30,13
2018-05-01,27
2018-05-02,36
2018-05-03,102
2018-05-04,18
2018-05-05,13
2018-05-06,43
2018-05-07,43
2018-05-08,27
2018-05-09,25
2018-05-10,20
2018-05-11,72
2018-05-12,16
2018-05-13,37
2018-05-14,71
2018-05-15,30
2018-05-16,40
2018-05-17,36
2018-05-18,76
2018-05-19,24
2018-05-20,20
2018-05-21,26
2018-05-22,20
2018-05-23,23
2018-05-24,24
2018-05-25,12
2018-05-26,25
2018-05-27,18
2018-05-28,30
2018-05-29,33
2018-05-30,15
2018-05-31,21
2018-06-01,14
2018-06-02,17
2018-06-03,40
2018-06-04,51
2018-06-05,76
2018-06-06,18
2018-06-07,22
2018-06-08,20
2018-06-09,27
2018-06-10,9
2018-06-11,21
2018-06-12,19
2018-06-13,30
2018-06-14,61
2018-06-15,16
2018-06-16,21
2018-06-17,23
2018-06-18,25
2018-06-19,17
2018-06-20,14
2018-06-21,11
2018-06-22,13
2018-06-23,16
2018-06-24,8
2018-06-25,17
2018-06-26,26
2018-06-27,20
2018-06-28,22
2018-06-29,86
2018-06-30,28
2018-07-01,26
2018-07-02,21
2018-07-03,24
2018-07-04,39
2018-07-05,27
2018-07-06,67
2018-07-07,18
2018-07-08,26
2018-07-09,59
2018-07-10,40
2018-07-11,60
2018-07-12,11
2018-07-13,22
2018-07-14,31
2018-07-15,66
2018-07-16,78
2018-07-17,11
2018-07-18,67
2018-07-19,13
2018-07-20,6
2018-07-21,13
2018-07-22,6
2018-07-23,65
2018-07-24,20
2018-07-25,17
2018-07-26,22
2018-07-27,37
2018-07-28,13
2018-07-29,7
2018-07-30,12
2018-07-31,9
2018-08-01,14
2018-08-02,12
2018-08-03,9
2018-08-04,68
2018-08-05,11
2018-08-06,24
2018-08-07,16
2018-08-08,12
2018-08-09,7
2018-08-10,24
2018-08-11,61
2018-08-12,75
2018-08-13,20
2018-08-14,17
2018-08-15,24
2018-08-16,15
2018-08-17,13
2018-08-18,11
2018-08-19,13
2018-08-20,69
2018-08-21,14
2018-08-22,20
2018-08-23,11
2018-08-24,7
2018-08-25,12
2018-08-26,19
2018-08-27,17
2018-08-28,22
2018-08-29,8
2018-08-30,9
2018-08-31,14
2018-09-01,8
2018-09-02,11
2018-09-03,63
2018-09-04,6
2018-09-05,5
2018-09-06,18
2018-09-07,10
2018-09-08,11
2018-09-09,15
2018-09-10,74
2018-09-11,67
2018-09-12,16
2018-09-13,27
2018-09-14,20
2018-09-15,64
2018-09-16,14
2018-09-17,19
2018-09-18,11
2018-09-19,14
2018-09-20,14
2018-09-21,14
2018-09-22,9
2018-09-23,9
2018-09-24,4
2018-09-25,14
2018-09-26,11
2018-09-27,10
2018-09-28,14
2018-09-29,11
2018-09-30,8
2018-10-01,11
2018-10-02,20
2018-10-03,14
2018-10-04,16
2018-10-05,7
2018-10-06,11
2018-10-07,13
2018-10-08,11
2018-10-09,12
2018-10-10,19
2018-10-11,22
2018-10-12,17
2018-10-13,15
2018-10-14,26
2018-10-15,10
2018-10-16,9
2018-10-17,21
2018-10-18,14
2018-10-19,16
2018-10-20,14
2018-10-21,15
2018-10-22,18
2018-10-23,24
2018-10-24,16
2018-10-25,14
2018-10-26,23
2018-10-27,4
2018-10-28,28
2018-10-29,15
2018-10-30,15
2018-10-31,11
2018-11-01,17
2018-11-02,8
2018-11-03,12
2018-11-04,11
2018-11-05,28
2018-11-06,19
2018-11-07,15
2018-11-08,18
2018-11-09,21
2018-11-10,19
2018-11-11,11
2018-11-12,21
2018-11-13,17
2018-11-14,16
2018-11-15,14
2018-11-16,10
2018-11-17,16
2018-11-18,17
2018-11-19,21
2018-11-20,19
2018-11-21,13
2018-11-22,12
2018-11-23,21
2018-11-24,11
2018-11-25,20
2018-11-26,11
2018-11-27,12
2018-11-28,21
2018-11-29,14
2018-11-30,13
2018-12-01,10
2018-12-02,18
2018-12-03,16
2018-12-04,10
2018-12-05,7
2018-12-06,18
2018-12-07,18
2018-12-08,13
2018-12-09,17
