Date,Influenza asiatica
2015-07-01,9
2015-07-02,12
2015-07-03,15
2015-07-04,7
2015-07-05,6
2015-07-06,6
2015-07-07,11
2015-07-08,8
2015-07-09,9
2015-07-10,5
2015-07-11,10
2015-07-12,13
2015-07-13,11
2015-07-14,5
2015-07-15,3
2015-07-16,9
2015-07-17,11
2015-07-18,9
2015-07-19,13
2015-07-20,6
2015-07-21,10
2015-07-22,9
2015-07-23,12
2015-07-24,4
2015-07-25,3
2015-07-26,6
2015-07-27,9
2015-07-28,11
2015-07-29,10
2015-07-30,9
2015-07-31,8
2015-08-01,11
2015-08-02,2
2015-08-03,11
2015-08-04,9
2015-08-05,7
2015-08-06,7
2015-08-07,5
2015-08-08,8
2015-08-09,11
2015-08-10,11
2015-08-11,7
2015-08-12,12
2015-08-13,8
2015-08-14,11
2015-08-15,8
2015-08-16,5
2015-08-17,12
2015-08-18,8
2015-08-19,12
2015-08-20,9
2015-08-21,7
2015-08-22,17
2015-08-23,12
2015-08-24,9
2015-08-25,6
2015-08-26,32
2015-08-27,18
2015-08-28,17
2015-08-29,11
2015-08-30,13
2015-08-31,10
2015-09-01,11
2015-09-02,3
2015-09-03,8
2015-09-04,10
2015-09-05,9
2015-09-06,9
2015-09-07,7
2015-09-08,10
2015-09-09,6
2015-09-10,5
2015-09-11,8
2015-09-12,12
2015-09-13,8
2015-09-14,8
2015-09-15,11
2015-09-16,13
2015-09-17,11
2015-09-18,5
2015-09-19,10
2015-09-20,6
2015-09-21,8
2015-09-22,8
2015-09-23,10
2015-09-24,6
2015-09-25,6
2015-09-26,9
2015-09-27,5
2015-09-28,9
2015-09-29,11
2015-09-30,10
2015-10-01,13
2015-10-02,9
2015-10-03,11
2015-10-04,11
2015-10-05,7
2015-10-06,17
2015-10-07,11
2015-10-08,5
2015-10-09,4
2015-10-10,7
2015-10-11,11
2015-10-12,16
2015-10-13,6
2015-10-14,9
2015-10-15,12
2015-10-16,9
2015-10-17,14
2015-10-18,17
2015-10-19,12
2015-10-20,10
2015-10-21,12
2015-10-22,10
2015-10-23,9
2015-10-24,15
2015-10-25,5
2015-10-26,7
2015-10-27,9
2015-10-28,10
2015-10-29,9
2015-10-30,16
2015-10-31,7
2015-11-01,14
2015-11-02,13
2015-11-03,22
2015-11-04,25
2015-11-05,9
2015-11-06,12
2015-11-07,22
2015-11-08,15
2015-11-09,12
2015-11-10,21
2015-11-11,11
2015-11-12,12
2015-11-13,3
2015-11-14,10
2015-11-15,12
2015-11-16,17
2015-11-17,21
2015-11-18,19
2015-11-19,18
2015-11-20,12
2015-11-21,19
2015-11-22,13
2015-11-23,13
2015-11-24,9
2015-11-25,13
2015-11-26,19
2015-11-27,18
2015-11-28,14
2015-11-29,16
2015-11-30,12
2015-12-01,10
2015-12-02,9
2015-12-03,18
2015-12-04,18
2015-12-05,18
2015-12-06,12
2015-12-07,18
2015-12-08,14
2015-12-09,13
2015-12-10,8
2015-12-11,5
2015-12-12,14
2015-12-13,16
2015-12-14,9
2015-12-15,7
2015-12-16,17
2015-12-17,7
2015-12-18,8
2015-12-19,19
2015-12-20,14
2015-12-21,10
2015-12-22,9
2015-12-23,16
2015-12-24,19
2015-12-25,24
2015-12-26,18
2015-12-27,18
2015-12-28,16
2015-12-29,13
2015-12-30,16
2015-12-31,13
2016-01-01,29
2016-01-02,21
2016-01-03,20
2016-01-04,17
2016-01-05,17
2016-01-06,15
2016-01-07,14
2016-01-08,10
2016-01-09,15
2016-01-10,21
2016-01-11,10
2016-01-12,15
2016-01-13,8
2016-01-14,26
2016-01-15,16
2016-01-16,14
2016-01-17,11
2016-01-18,21
2016-01-19,13
2016-01-20,23
2016-01-21,18
2016-01-22,18
2016-01-23,13
2016-01-24,20
2016-01-25,15
2016-01-26,14
2016-01-27,10
2016-01-28,19
2016-01-29,15
2016-01-30,22
2016-01-31,15
2016-02-01,16
2016-02-02,14
2016-02-03,17
2016-02-04,11
2016-02-05,17
2016-02-06,22
2016-02-07,12
2016-02-08,25
2016-02-09,26
2016-02-10,19
2016-02-11,16
2016-02-12,21
2016-02-13,15
2016-02-14,14
2016-02-15,28
2016-02-16,21
2016-02-17,20
2016-02-18,19
2016-02-19,14
2016-02-20,22
2016-02-21,18
2016-02-22,19
2016-02-23,12
2016-02-24,18
2016-02-25,30
2016-02-26,12
2016-02-27,16
2016-02-28,26
2016-02-29,26
2016-03-01,14
2016-03-02,30
2016-03-03,22
2016-03-04,17
2016-03-05,23
2016-03-06,96
2016-03-07,26
2016-03-08,22
2016-03-09,30
2016-03-10,25
2016-03-11,17
2016-03-12,14
2016-03-13,26
2016-03-14,12
2016-03-15,11
2016-03-16,22
2016-03-17,16
2016-03-18,16
2016-03-19,14
2016-03-20,14
2016-03-21,11
2016-03-22,21
2016-03-23,19
2016-03-24,11
2016-03-25,14
2016-03-26,15
2016-03-27,33
2016-03-28,17
2016-03-29,11
2016-03-30,13
2016-03-31,16
2016-04-01,17
2016-04-02,13
2016-04-03,10
2016-04-04,13
2016-04-05,15
2016-04-06,12
2016-04-07,14
2016-04-08,13
2016-04-09,14
2016-04-10,13
2016-04-11,10
2016-04-12,11
2016-04-13,11
2016-04-14,8
2016-04-15,12
2016-04-16,13
2016-04-17,13
2016-04-18,16
2016-04-19,11
2016-04-20,11
2016-04-21,9
2016-04-22,8
2016-04-23,10
2016-04-24,23
2016-04-25,11
2016-04-26,8
2016-04-27,3
2016-04-28,11
2016-04-29,9
2016-04-30,10
2016-05-01,13
2016-05-02,10
2016-05-03,16
2016-05-04,8
2016-05-05,10
2016-05-06,9
2016-05-07,10
2016-05-08,6
2016-05-09,17
2016-05-10,12
2016-05-11,5
2016-05-12,15
2016-05-13,13
2016-05-14,5
2016-05-15,18
2016-05-16,7
2016-05-17,11
2016-05-18,10
2016-05-19,9
2016-05-20,14
2016-05-21,11
2016-05-22,9
2016-05-23,11
2016-05-24,10
2016-05-25,12
2016-05-26,10
2016-05-27,12
2016-05-28,19
2016-05-29,15
2016-05-30,11
2016-05-31,13
2016-06-01,9
2016-06-02,18
2016-06-03,9
2016-06-04,13
2016-06-05,21
2016-06-06,10
2016-06-07,14
2016-06-08,14
2016-06-09,12
2016-06-10,13
2016-06-11,12
2016-06-12,10
2016-06-13,13
2016-06-14,14
2016-06-15,6
2016-06-16,8
2016-06-17,11
2016-06-18,9
2016-06-19,8
2016-06-20,13
2016-06-21,13
2016-06-22,11
2016-06-23,16
2016-06-24,6
2016-06-25,9
2016-06-26,8
2016-06-27,10
2016-06-28,15
2016-06-29,8
2016-06-30,5
2016-07-01,8
2016-07-02,8
2016-07-03,14
2016-07-04,10
2016-07-05,12
2016-07-06,14
2016-07-07,9
2016-07-08,11
2016-07-09,5
2016-07-10,8
2016-07-11,10
2016-07-12,15
2016-07-13,8
2016-07-14,9
2016-07-15,15
2016-07-16,6
2016-07-17,9
2016-07-18,11
2016-07-19,11
2016-07-20,10
2016-07-21,12
2016-07-22,9
2016-07-23,7
2016-07-24,6
2016-07-25,6
2016-07-26,20
2016-07-27,15
2016-07-28,6
2016-07-29,3
2016-07-30,4
2016-07-31,8
2016-08-01,8
2016-08-02,14
2016-08-03,4
2016-08-04,14
2016-08-05,1
2016-08-06,5
2016-08-07,6
2016-08-08,10
2016-08-09,5
2016-08-10,7
2016-08-11,7
2016-08-12,11
2016-08-13,11
2016-08-14,3
2016-08-15,7
2016-08-16,8
2016-08-17,9
2016-08-18,11
2016-08-19,6
2016-08-20,7
2016-08-21,7
2016-08-22,9
2016-08-23,10
2016-08-24,16
2016-08-25,17
2016-08-26,15
2016-08-27,10
2016-08-28,10
2016-08-29,14
2016-08-30,15
2016-08-31,15
2016-09-01,15
2016-09-02,7
2016-09-03,11
2016-09-04,12
2016-09-05,16
2016-09-06,16
2016-09-07,9
2016-09-08,11
2016-09-09,17
2016-09-10,12
2016-09-11,14
2016-09-12,15
2016-09-13,9
2016-09-14,11
2016-09-15,11
2016-09-16,8
2016-09-17,6
2016-09-18,10
2016-09-19,15
2016-09-20,12
2016-09-21,21
2016-09-22,15
2016-09-23,15
2016-09-24,7
2016-09-25,11
2016-09-26,39
2016-09-27,26
2016-09-28,17
2016-09-29,16
2016-09-30,21
2016-10-01,26
2016-10-02,20
2016-10-03,13
2016-10-04,20
2016-10-05,12
2016-10-06,11
2016-10-07,14
2016-10-08,26
2016-10-09,29
2016-10-10,13
2016-10-11,13
2016-10-12,23
2016-10-13,13
2016-10-14,13
2016-10-15,18
2016-10-16,31
2016-10-17,22
2016-10-18,22
2016-10-19,13
2016-10-20,16
2016-10-21,10
2016-10-22,26
2016-10-23,13
2016-10-24,25
2016-10-25,33
2016-10-26,18
2016-10-27,21
2016-10-28,16
2016-10-29,19
2016-10-30,20
2016-10-31,13
2016-11-01,22
2016-11-02,12
2016-11-03,21
2016-11-04,31
2016-11-05,29
2016-11-06,44
2016-11-07,16
2016-11-08,22
2016-11-09,23
2016-11-10,19
2016-11-11,35
2016-11-12,24
2016-11-13,33
2016-11-14,76
2016-11-15,54
2016-11-16,31
2016-11-17,23
2016-11-18,21
2016-11-19,24
2016-11-20,27
2016-11-21,32
2016-11-22,26
2016-11-23,37
2016-11-24,30
2016-11-25,33
2016-11-26,22
2016-11-27,15
2016-11-28,17
2016-11-29,16
2016-11-30,16
2016-12-01,16
2016-12-02,18
2016-12-03,27
2016-12-04,18
2016-12-05,9
2016-12-06,12
2016-12-07,16
2016-12-08,21
2016-12-09,23
2016-12-10,18
2016-12-11,17
2016-12-12,11
2016-12-13,11
2016-12-14,26
2016-12-15,23
2016-12-16,24
2016-12-17,16
2016-12-18,40
2016-12-19,17
2016-12-20,23
2016-12-21,29
2016-12-22,25
2016-12-23,24
2016-12-24,26
2016-12-25,39
2016-12-26,44
2016-12-27,45
2016-12-28,31
2016-12-29,41
2016-12-30,45
2016-12-31,40
2017-01-01,51
2017-01-02,41
2017-01-03,55
2017-01-04,76
2017-01-05,48
2017-01-06,42
2017-01-07,39
2017-01-08,48
2017-01-09,46
2017-01-10,69
2017-01-11,44
2017-01-12,45
2017-01-13,35
2017-01-14,45
2017-01-15,77
2017-01-16,37
2017-01-17,44
2017-01-18,33
2017-01-19,41
2017-01-20,16
2017-01-21,33
2017-01-22,20
2017-01-23,37
2017-01-24,27
2017-01-25,32
2017-01-26,33
2017-01-27,23
2017-01-28,21
2017-01-29,31
2017-01-30,25
2017-01-31,21
2017-02-01,35
2017-02-02,25
2017-02-03,35
2017-02-04,41
2017-02-05,29
2017-02-06,32
2017-02-07,28
2017-02-08,21
2017-02-09,39
2017-02-10,23
2017-02-11,24
2017-02-12,20
2017-02-13,18
2017-02-14,18
2017-02-15,20
2017-02-16,15
2017-02-17,24
2017-02-18,21
2017-02-19,23
2017-02-20,24
2017-02-21,29
2017-02-22,18
2017-02-23,18
2017-02-24,17
2017-02-25,20
2017-02-26,23
2017-02-27,24
2017-02-28,14
2017-03-01,15
2017-03-02,13
2017-03-03,17
2017-03-04,20
2017-03-05,23
2017-03-06,18
2017-03-07,13
2017-03-08,15
2017-03-09,20
2017-03-10,12
2017-03-11,13
2017-03-12,17
2017-03-13,9
2017-03-14,16
2017-03-15,14
2017-03-16,25
2017-03-17,14
2017-03-18,23
2017-03-19,22
2017-03-20,15
2017-03-21,14
2017-03-22,6
2017-03-23,12
2017-03-24,43
2017-03-25,15
2017-03-26,14
2017-03-27,27
2017-03-28,15
2017-03-29,19
2017-03-30,13
2017-03-31,4
2017-04-01,14
2017-04-02,11
2017-04-03,16
2017-04-04,13
2017-04-05,26
2017-04-06,14
2017-04-07,9
2017-04-08,11
2017-04-09,16
2017-04-10,11
2017-04-11,10
2017-04-12,15
2017-04-13,12
2017-04-14,11
2017-04-15,10
2017-04-16,16
2017-04-17,15
2017-04-18,19
2017-04-19,14
2017-04-20,17
2017-04-21,17
2017-04-22,12
2017-04-23,19
2017-04-24,20
2017-04-25,30
2017-04-26,10
2017-04-27,9
2017-04-28,9
2017-04-29,14
2017-04-30,21
2017-05-01,14
2017-05-02,12
2017-05-03,15
2017-05-04,12
2017-05-05,10
2017-05-06,17
2017-05-07,19
2017-05-08,5
2017-05-09,6
2017-05-10,16
2017-05-11,23
2017-05-12,10
2017-05-13,24
2017-05-14,67
2017-05-15,26
2017-05-16,17
2017-05-17,19
2017-05-18,18
2017-05-19,13
2017-05-20,36
2017-05-21,38
2017-05-22,18
2017-05-23,8
2017-05-24,18
2017-05-25,11
2017-05-26,67
2017-05-27,15
2017-05-28,11
2017-05-29,11
2017-05-30,13
2017-05-31,20
2017-06-01,20
2017-06-02,16
2017-06-03,6
2017-06-04,19
2017-06-05,4
2017-06-06,20
2017-06-07,9
2017-06-08,10
2017-06-09,12
2017-06-10,15
2017-06-11,16
2017-06-12,14
2017-06-13,12
2017-06-14,11
2017-06-15,7
2017-06-16,14
2017-06-17,10
2017-06-18,10
2017-06-19,17
2017-06-20,10
2017-06-21,11
2017-06-22,14
2017-06-23,14
2017-06-24,8
2017-06-25,18
2017-06-26,16
2017-06-27,18
2017-06-28,16
2017-06-29,20
2017-06-30,25
2017-07-01,8
2017-07-02,25
2017-07-03,17
2017-07-04,14
2017-07-05,10
2017-07-06,15
2017-07-07,13
2017-07-08,14
2017-07-09,9
2017-07-10,12
2017-07-11,15
2017-07-12,15
2017-07-13,16
2017-07-14,12
2017-07-15,14
2017-07-16,18
2017-07-17,13
2017-07-18,16
2017-07-19,14
2017-07-20,4
2017-07-21,8
2017-07-22,24
2017-07-23,18
2017-07-24,11
2017-07-25,14
2017-07-26,24
2017-07-27,13
2017-07-28,17
2017-07-29,9
2017-07-30,24
2017-07-31,20
2017-08-01,21
2017-08-02,19
2017-08-03,16
2017-08-04,11
2017-08-05,16
2017-08-06,19
2017-08-07,23
2017-08-08,15
2017-08-09,14
2017-08-10,14
2017-08-11,12
2017-08-12,15
2017-08-13,11
2017-08-14,13
2017-08-15,21
2017-08-16,25
2017-08-17,19
2017-08-18,15
2017-08-19,9
2017-08-20,15
2017-08-21,12
2017-08-22,15
2017-08-23,11
2017-08-24,15
2017-08-25,19
2017-08-26,15
2017-08-27,17
2017-08-28,14
2017-08-29,27
2017-08-30,27
2017-08-31,13
2017-09-01,14
2017-09-02,8
2017-09-03,30
2017-09-04,36
2017-09-05,24
2017-09-06,23
2017-09-07,18
2017-09-08,25
2017-09-09,17
2017-09-10,16
2017-09-11,23
2017-09-12,16
2017-09-13,10
2017-09-14,20
2017-09-15,16
2017-09-16,7
2017-09-17,11
2017-09-18,11
2017-09-19,12
2017-09-20,6
2017-09-21,17
2017-09-22,9
2017-09-23,14
2017-09-24,8
2017-09-25,18
2017-09-26,18
2017-09-27,11
2017-09-28,9
2017-09-29,15
2017-09-30,11
2017-10-01,11
2017-10-02,13
2017-10-03,19
2017-10-04,22
2017-10-05,8
2017-10-06,14
2017-10-07,8
2017-10-08,9
2017-10-09,14
2017-10-10,13
2017-10-11,16
2017-10-12,14
2017-10-13,24
2017-10-14,16
2017-10-15,17
2017-10-16,4
2017-10-17,13
2017-10-18,7
2017-10-19,17
2017-10-20,13
2017-10-21,13
2017-10-22,11
2017-10-23,15
2017-10-24,16
2017-10-25,18
2017-10-26,9
2017-10-27,22
2017-10-28,21
2017-10-29,27
2017-10-30,13
2017-10-31,13
2017-11-01,17
2017-11-02,15
2017-11-03,10
2017-11-04,22
2017-11-05,40
2017-11-06,27
2017-11-07,24
2017-11-08,28
2017-11-09,26
2017-11-10,19
2017-11-11,27
2017-11-12,13
2017-11-13,16
2017-11-14,27
2017-11-15,20
2017-11-16,15
2017-11-17,57
2017-11-18,15
2017-11-19,28
2017-11-20,31
2017-11-21,35
2017-11-22,19
2017-11-23,17
2017-11-24,24
2017-11-25,21
2017-11-26,21
2017-11-27,24
2017-11-28,18
2017-11-29,13
2017-11-30,20
2017-12-01,17
2017-12-02,20
2017-12-03,31
2017-12-04,15
2017-12-05,26
2017-12-06,22
2017-12-07,20
2017-12-08,14
2017-12-09,21
2017-12-10,25
2017-12-11,18
2017-12-12,16
2017-12-13,17
2017-12-14,9
2017-12-15,17
2017-12-16,21
2017-12-17,23
2017-12-18,25
2017-12-19,18
2017-12-20,20
2017-12-21,18
2017-12-22,19
2017-12-23,13
2017-12-24,24
2017-12-25,33
2017-12-26,50
2017-12-27,52
2017-12-28,35
2017-12-29,62
2017-12-30,44
2017-12-31,61
2018-01-01,64
2018-01-02,50
2018-01-03,82
2018-01-04,56
2018-01-05,76
2018-01-06,62
2018-01-07,75
2018-01-08,72
2018-01-09,67
2018-01-10,61
2018-01-11,53
2018-01-12,59
2018-01-13,80
2018-01-14,75
2018-01-15,67
2018-01-16,58
2018-01-17,61
2018-01-18,80
2018-01-19,93
2018-01-20,83
2018-01-21,67
2018-01-22,36
2018-01-23,86
2018-01-24,55
2018-01-25,69
2018-01-26,51
2018-01-27,31
2018-01-28,38
2018-01-29,53
2018-01-30,49
2018-01-31,38
2018-02-01,32
2018-02-02,40
2018-02-03,32
2018-02-04,30
2018-02-05,37
2018-02-06,37
2018-02-07,44
2018-02-08,34
2018-02-09,22
2018-02-10,31
2018-02-11,30
2018-02-12,34
2018-02-13,31
2018-02-14,31
2018-02-15,20
2018-02-16,35
2018-02-17,43
2018-02-18,20
2018-02-19,33
2018-02-20,20
2018-02-21,19
2018-02-22,17
2018-02-23,29
2018-02-24,23
2018-02-25,14
2018-02-26,25
2018-02-27,21
2018-02-28,15
2018-03-01,20
2018-03-02,23
2018-03-03,22
2018-03-04,16
2018-03-05,11
2018-03-06,21
2018-03-07,8
2018-03-08,17
2018-03-09,17
2018-03-10,9
2018-03-11,24
2018-03-12,25
2018-03-13,22
2018-03-14,16
2018-03-15,23
2018-03-16,13
2018-03-17,11
2018-03-18,17
2018-03-19,8
2018-03-20,9
2018-03-21,15
2018-03-22,19
2018-03-23,19
2018-03-24,8
2018-03-25,13
2018-03-26,7
2018-03-27,31
2018-03-28,14
2018-03-29,14
2018-03-30,18
2018-03-31,16
2018-04-01,29
2018-04-02,14
2018-04-03,23
2018-04-04,12
2018-04-05,21
2018-04-06,18
2018-04-07,11
2018-04-08,23
2018-04-09,18
2018-04-10,12
2018-04-11,12
2018-04-12,21
2018-04-13,14
2018-04-14,12
2018-04-15,25
2018-04-16,8
2018-04-17,12
2018-04-18,11
2018-04-19,10
2018-04-20,9
2018-04-21,8
2018-04-22,10
2018-04-23,11
2018-04-24,4
2018-04-25,10
2018-04-26,13
2018-04-27,9
2018-04-28,8
2018-04-29,14
2018-04-30,6
2018-05-01,9
2018-05-02,21
2018-05-03,20
2018-05-04,17
2018-05-05,19
2018-05-06,16
2018-05-07,11
2018-05-08,23
2018-05-09,12
2018-05-10,7
2018-05-11,15
2018-05-12,18
2018-05-13,25
2018-05-14,26
2018-05-15,12
2018-05-16,15
2018-05-17,10
2018-05-18,13
2018-05-19,9
2018-05-20,18
2018-05-21,12
2018-05-22,12
2018-05-23,13
2018-05-24,17
2018-05-25,13
2018-05-26,12
2018-05-27,8
2018-05-28,12
2018-05-29,12
2018-05-30,12
2018-05-31,8
2018-06-01,9
2018-06-02,32
2018-06-03,12
2018-06-04,17
2018-06-05,10
2018-06-06,7
2018-06-07,23
2018-06-08,10
2018-06-09,17
2018-06-10,14
2018-06-11,19
2018-06-12,13
2018-06-13,10
2018-06-14,17
2018-06-15,24
2018-06-16,11
2018-06-17,19
2018-06-18,9
2018-06-19,15
2018-06-20,8
2018-06-21,9
2018-06-22,17
2018-06-23,14
2018-06-24,18
2018-06-25,11
2018-06-26,14
2018-06-27,9
2018-06-28,4
2018-06-29,17
2018-06-30,13
2018-07-01,14
2018-07-02,8
2018-07-03,11
2018-07-04,8
2018-07-05,10
2018-07-06,16
2018-07-07,7
2018-07-08,5
2018-07-09,4
2018-07-10,6
2018-07-11,6
2018-07-12,5
2018-07-13,6
2018-07-14,7
2018-07-15,10
2018-07-16,11
2018-07-17,13
2018-07-18,8
2018-07-19,17
2018-07-20,17
2018-07-21,5
2018-07-22,14
2018-07-23,8
2018-07-24,12
2018-07-25,22
2018-07-26,12
2018-07-27,13
2018-07-28,17
2018-07-29,15
2018-07-30,18
2018-07-31,11
2018-08-01,11
2018-08-02,15
2018-08-03,16
2018-08-04,18
2018-08-05,16
2018-08-06,13
2018-08-07,24
2018-08-08,27
2018-08-09,19
2018-08-10,12
2018-08-11,32
2018-08-12,21
2018-08-13,20
2018-08-14,17
2018-08-15,11
2018-08-16,10
2018-08-17,15
2018-08-18,13
2018-08-19,14
2018-08-20,20
2018-08-21,13
2018-08-22,20
2018-08-23,14
2018-08-24,11
2018-08-25,17
2018-08-26,6
2018-08-27,11
2018-08-28,16
2018-08-29,22
2018-08-30,16
2018-08-31,13
2018-09-01,17
2018-09-02,7
2018-09-03,22
2018-09-04,7
2018-09-05,18
2018-09-06,13
2018-09-07,22
2018-09-08,14
2018-09-09,12
2018-09-10,13
2018-09-11,13
2018-09-12,13
2018-09-13,16
2018-09-14,20
2018-09-15,12
2018-09-16,16
2018-09-17,14
2018-09-18,17
2018-09-19,6
2018-09-20,10
2018-09-21,8
2018-09-22,34
2018-09-23,19
2018-09-24,15
2018-09-25,11
2018-09-26,14
2018-09-27,15
2018-09-28,25
2018-09-29,15
2018-09-30,30
2018-10-01,14
2018-10-02,15
2018-10-03,21
2018-10-04,29
2018-10-05,12
2018-10-06,16
2018-10-07,15
2018-10-08,15
2018-10-09,22
2018-10-10,18
2018-10-11,15
2018-10-12,11
2018-10-13,17
2018-10-14,13
2018-10-15,16
2018-10-16,13
2018-10-17,12
2018-10-18,23
2018-10-19,13
2018-10-20,24
2018-10-21,14
2018-10-22,18
2018-10-23,18
2018-10-24,16
2018-10-25,9
2018-10-26,14
2018-10-27,8
2018-10-28,28
2018-10-29,23
2018-10-30,6
2018-10-31,18
2018-11-01,27
2018-11-02,20
2018-11-03,15
2018-11-04,41
2018-11-05,25
2018-11-06,27
2018-11-07,15
2018-11-08,29
2018-11-09,82
2018-11-10,36
2018-11-11,28
2018-11-12,24
2018-11-13,22
2018-11-14,23
2018-11-15,24
2018-11-16,24
2018-11-17,27
2018-11-18,24
2018-11-19,21
2018-11-20,22
2018-11-21,17
2018-11-22,23
2018-11-23,29
2018-11-24,21
2018-11-25,31
2018-11-26,18
2018-11-27,14
2018-11-28,23
2018-11-29,21
2018-11-30,22
2018-12-01,15
2018-12-02,23
2018-12-03,40
2018-12-04,24
2018-12-05,23
2018-12-06,18
2018-12-07,26
2018-12-08,21
2018-12-09,19
